"segment_id","text","start","duration","vid"
1,"[Música]",0,4.44,"UUpMYtHxUH0"
2,"Gaby recién les contaba a los avatares",1.7,4.96,"UUpMYtHxUH0"
3,"de la reunión de ayer una reunión que",4.44,5.1,"UUpMYtHxUH0"
4,"durante meses pidió uno de los sectores",6.66,5.939,"UUpMYtHxUH0"
5,"del oficialismo y que finalmente terminó",9.54,6.179,"UUpMYtHxUH0"
6,"por concretarse uno de los que estuvo",12.599,5.881,"UUpMYtHxUH0"
7,"allí una de las figuras principales que",15.719,5.041,"UUpMYtHxUH0"
8,"se sentaron a esa mesa a conversar En",18.48,4.44,"UUpMYtHxUH0"
9,"nombre del kirchnerismo fue el ministro",20.76,4.019,"UUpMYtHxUH0"
10,"del interior Eduardo aguado de Pedro",22.92,4.679,"UUpMYtHxUH0"
11,"quien tiene la gentileza de atendernos",24.779,4.141,"UUpMYtHxUH0"
12,"Hasta ahora para conversar un poco con",27.599,3.42,"UUpMYtHxUH0"
13,"nosotros qué tal Guau Cómo estás Albert",28.92,3.92,"UUpMYtHxUH0"
14,"acá en radio con vos",31.019,6.2,"UUpMYtHxUH0"
15,"cómo andan Un saludo para vos y",32.84,8.559,"UUpMYtHxUH0"
16,"para los oyentes y más oyentes bueno",37.219,5.981,"UUpMYtHxUH0"
17,"Gracias gracias por hacerte el rato bien",41.399,3.84,"UUpMYtHxUH0"
18,"muy bien la verdad que hoy relanzando el",43.2,4.859,"UUpMYtHxUH0"
19,"programa y estrenando artística nueva",45.239,4.581,"UUpMYtHxUH0"
20,"una serie de separadores y cosas así que",48.059,3.441,"UUpMYtHxUH0"
21,"contentos",49.82,5.8,"UUpMYtHxUH0"
22,"pero ayer se dio esta reunión Yo hoy leí",51.5,7.66,"UUpMYtHxUH0"
23,"el comunicado que salió a la a la",55.62,5.4,"UUpMYtHxUH0"
24,"madrugada y",59.16,5.179,"UUpMYtHxUH0"
25,"y sabes que con franqueza no parece",61.02,6.72,"UUpMYtHxUH0"
26,"que hubiera costado mucho ponerse de",64.339,5.681,"UUpMYtHxUH0"
27,"acuerdo en en redactarlo parece medio",67.74,6.44,"UUpMYtHxUH0"
28,"como un pastiche de de párrafos",70.02,6.72,"UUpMYtHxUH0"
29,"contradictorios entre sí como que",74.18,4.06,"UUpMYtHxUH0"
30,"algunos piensan una cosa otros piensan",76.74,3.3,"UUpMYtHxUH0"
31,"otra llegan a una síntesis pero que esa",78.24,4.98,"UUpMYtHxUH0"
32,"síntesis es bastante trabajosa me",80.04,7.56,"UUpMYtHxUH0"
33,"equivoco Si eso refleja lo que pasó o",83.22,6,"UUpMYtHxUH0"
34,"por lo menos lo que está pasando en el",87.6,3.5,"UUpMYtHxUH0"
35,"peronismo",89.22,4.14,"UUpMYtHxUH0"
36,"primero tenemos que felicitar a los",91.1,4.3,"UUpMYtHxUH0"
37,"compañeros y las compañeras que se",93.36,5.42,"UUpMYtHxUH0"
38,"quedaron a las dos de la mañana a",95.4,5.539,"UUpMYtHxUH0"
39,"terminar el",98.78,4.6,"UUpMYtHxUH0"
40,"documento no porque la verdad que fue",100.939,4.781,"UUpMYtHxUH0"
41,"una reunión muy buena muy linda muy",103.38,6.72,"UUpMYtHxUH0"
42,"necesaria que duró entre cinco y seis",105.72,6.359,"UUpMYtHxUH0"
43,"horas con lo cual para los pobres",110.1,5.12,"UUpMYtHxUH0"
44,"compañeros que se quedaron",112.079,6.241,"UUpMYtHxUH0"
45,"salió bastante bien me parece que",115.22,7.84,"UUpMYtHxUH0"
46,"no me parece que lo bueno es que Se",118.32,5.659,"UUpMYtHxUH0"
47,"generó",123.06,4.8,"UUpMYtHxUH0"
48,"el espacio Se generó el lugar en donde",123.979,5.881,"UUpMYtHxUH0"
49,"se tiene que discutir",127.86,5.04,"UUpMYtHxUH0"
50,"las ideas donde se tienen que discutir",129.86,4.98,"UUpMYtHxUH0"
51,"los métodos",132.9,5.22,"UUpMYtHxUH0"
52,"yo soy uno de los que veníamos pidiendo",134.84,5.86,"UUpMYtHxUH0"
53,"que como coaliciones necesitábamos",138.12,4.979,"UUpMYtHxUH0"
54,"además de los espacios de gestión",140.7,5.22,"UUpMYtHxUH0"
55,"necesitamos tener un ámbito para ver",143.099,3.921,"UUpMYtHxUH0"
56,"cómo",145.92,5.76,"UUpMYtHxUH0"
57,"se discuten las mejores ideas para",147.02,8.62,"UUpMYtHxUH0"
58,"mejorar la vida de los argentinos y las",151.68,5.88,"UUpMYtHxUH0"
59,"argentinas cada cual",155.64,5.12,"UUpMYtHxUH0"
60,"dentro de la aparición tiene sus",157.56,6.179,"UUpMYtHxUH0"
61,"espacios de gestión Pero la realidad que",160.76,6.28,"UUpMYtHxUH0"
62,"como dirigente político pensamos el el",163.739,5.401,"UUpMYtHxUH0"
63,"todo entonces necesitábamos y",167.04,4.979,"UUpMYtHxUH0"
64,"necesitamos un espacio para discutir el",169.14,6.319,"UUpMYtHxUH0"
65,"rumbo general del gobierno necesitamos",172.019,7.261,"UUpMYtHxUH0"
66,"un espacio para discutir las estrategias",175.459,6.761,"UUpMYtHxUH0"
67,"en un año electoral y necesitamos",179.28,5.539,"UUpMYtHxUH0"
68,"también un ámbito para",182.22,6.54,"UUpMYtHxUH0"
69,"encontrarnos vernos debatir Escuchar lo",184.819,6.28,"UUpMYtHxUH0"
70,"que piensa el otro Escuchar lo que",188.76,5.899,"UUpMYtHxUH0"
71,"piensa alguna compañera Cuáles son los",191.099,7.441,"UUpMYtHxUH0"
72,"fundamentos de Por qué se hacen o no O",194.659,6.94,"UUpMYtHxUH0"
73,"no se hacen algunas gestiones con lo",198.54,3.86,"UUpMYtHxUH0"
74,"cual",201.599,3.86,"UUpMYtHxUH0"
75,"el resultado más allá",202.4,7.8,"UUpMYtHxUH0"
76,"de la obra literaria o el análisis",205.459,7.36,"UUpMYtHxUH0"
77,"de la prosa del documento me parece que",210.2,6.039,"UUpMYtHxUH0"
78,"es muy es muy bueno vos en línea",212.819,6.481,"UUpMYtHxUH0"
79,"generales a ver para salir a buscar",216.239,5.521,"UUpMYtHxUH0"
80,"votos en la campaña cuando cuando",219.3,4.92,"UUpMYtHxUH0"
81,"arranque formalmente y cuando y cuando",221.76,5.52,"UUpMYtHxUH0"
82,"empiecen a dialogar con la población en",224.22,5.7,"UUpMYtHxUH0"
83,"líneas generales bancas esta gestión",227.28,5.78,"UUpMYtHxUH0"
84,"consideras que fue una gestión que",229.92,7.2,"UUpMYtHxUH0"
85,"cumplió con la promesa que hizo en 2019",233.06,7.259,"UUpMYtHxUH0"
86,"a la gente que la votó",237.12,3.199,"UUpMYtHxUH0"
87,"primero no sé a qué te referís cuando",240.98,5.88,"UUpMYtHxUH0"
88,"salga yo estoy",244.62,5.039,"UUpMYtHxUH0"
89,"estoy caminando la Argentina como",246.86,5.739,"UUpMYtHxUH0"
90,"ministro del interior estoy caminando la",249.659,6.061,"UUpMYtHxUH0"
91,"Argentina como parte del espacio",252.599,6.241,"UUpMYtHxUH0"
92,"político que se comprometió a mejorar la",255.72,6.359,"UUpMYtHxUH0"
93,"vida de los argentinos en el 2019 y voy",258.84,6.48,"UUpMYtHxUH0"
94,"a seguir haciendo haciéndolo desde el",262.079,6.001,"UUpMYtHxUH0"
95,"lugar que me toque desde el lugar que",265.32,5.879,"UUpMYtHxUH0"
96,"mis compañeros y mis compañeras de la",268.08,4.04,"UUpMYtHxUH0"
97,"coalición",271.199,4.521,"UUpMYtHxUH0"
98,"de financió por supuesto",272.12,6.6,"UUpMYtHxUH0"
99,"banco",275.72,7.5,"UUpMYtHxUH0"
100,"el acuerdo que hicimos en el 2019 Para",278.72,7.78,"UUpMYtHxUH0"
101,"ofrecerle a las a la sociedad soluciones",283.22,6.52,"UUpMYtHxUH0"
102,"nuevas a problemas viejos recordemos que",286.5,8.36,"UUpMYtHxUH0"
103,"nos fuimos en el 2015 con una Argentina",289.74,7.04,"UUpMYtHxUH0"
104,"descender",294.86,6.04,"UUpMYtHxUH0"
105,"desendeudadas perdón con una inflación",296.78,7.9,"UUpMYtHxUH0"
106,"para nosotros el 17 para el Para algunas",300.9,6.739,"UUpMYtHxUH0"
107,"consultoras el 25",304.68,2.959,"UUpMYtHxUH0"
108,"con la industria nacional funcionando Y",307.699,7.421,"UUpMYtHxUH0"
109,"muchísimas cosas más que todo",310.8,4.32,"UUpMYtHxUH0"
110,"ese orden todo ese modelo productivo que",315.419,5.22,"UUpMYtHxUH0"
111,"venía creciendo que venía generando",318.24,6.06,"UUpMYtHxUH0"
112,"industrias nuevas y trabajos con sus",320.639,5,"UUpMYtHxUH0"
113,"problemas por supuesto",324.3,5.6,"UUpMYtHxUH0"
114,"puede desarmado fue desarmado",325.639,7.201,"UUpMYtHxUH0"
115,"y desarticularon",329.9,4.62,"UUpMYtHxUH0"
116,"algo",332.84,5.46,"UUpMYtHxUH0"
117,"mi hijo me está llamando ahí voy",334.52,6.48,"UUpMYtHxUH0"
118,"perdón pero",338.3,7.119,"UUpMYtHxUH0"
119,"entonces digo eso que se desarticuló",341,7.66,"UUpMYtHxUH0"
120,"entre el 2016 y el 2019 fue lo que nos",345.419,6.541,"UUpMYtHxUH0"
121,"llevó a tener una coalición más amplia y",348.66,7.2,"UUpMYtHxUH0"
122,"hoy Sigo pensando lo mismo vamos a tener",351.96,6.239,"UUpMYtHxUH0"
123,"que seguir ampliando la coalición vamos",355.86,5.16,"UUpMYtHxUH0"
124,"a tener que seguir sumando a actores",358.199,5.161,"UUpMYtHxUH0"
125,"nuevos porque a los problemas que tenía",361.02,4.56,"UUpMYtHxUH0"
126,"la gestión de Mauricio Mario y de",363.36,5.22,"UUpMYtHxUH0"
127,"cambiemos de la recta y se sumaron los",365.58,5.7,"UUpMYtHxUH0"
128,"problemas de la pandemia y de la guerra",368.58,4.94,"UUpMYtHxUH0"
129,"con lo cual",371.28,5.1,"UUpMYtHxUH0"
130,"voy a seguir defendiendo todo lo que se",373.52,4.179,"UUpMYtHxUH0"
131,"hizo bien",376.38,2.84,"UUpMYtHxUH0"
132,"voy a seguir",377.699,4.261,"UUpMYtHxUH0"
133,"caminando y recorriendo las obras que",379.22,4.539,"UUpMYtHxUH0"
134,"hay a lo largo y a lo ancho de la",381.96,4.019,"UUpMYtHxUH0"
135,"Argentina que son muchísimas voy a",383.759,5.341,"UUpMYtHxUH0"
136,"seguir visitando esas pymes esas",385.979,5.481,"UUpMYtHxUH0"
137,"empresas que me dicen",389.1,5.219,"UUpMYtHxUH0"
138,"por una política de apertura de",391.46,6.4,"UUpMYtHxUH0"
139,"importaciones Tuve que cerrar por una",394.319,7.921,"UUpMYtHxUH0"
140,"política del gobierno anterior casi me",397.86,6.24,"UUpMYtHxUH0"
141,"fundo voy a seguir Charlando con",402.24,4.62,"UUpMYtHxUH0"
142,"compañeras y compañeros con gremios que",404.1,4.74,"UUpMYtHxUH0"
143,"te dicen la cantidad de afiliados que",406.86,4.32,"UUpMYtHxUH0"
144,"tenían antes y los que tienen hoy y voy",408.84,5.419,"UUpMYtHxUH0"
145,"a seguir dentro de la coalición",411.18,7.079,"UUpMYtHxUH0"
146,"promoviendo que fortalezcamos el ingreso",414.259,5.741,"UUpMYtHxUH0"
147,"Y que peleemos con mucho más",418.259,3.961,"UUpMYtHxUH0"
148,"contundencia contra los factores que",420,5.28,"UUpMYtHxUH0"
149,"generan inflación en la Argentina no me",422.22,6.44,"UUpMYtHxUH0"
150,"parece contradictorio es más me parece",425.28,7.44,"UUpMYtHxUH0"
151,"honesto y sincero decir lo que uno lo",428.66,6.94,"UUpMYtHxUH0"
152,"que uno piensa y así como defiendo y",432.72,4.259,"UUpMYtHxUH0"
153,"valoro todo lo que se hizo en el",435.6,2.039,"UUpMYtHxUH0"
154,"gobierno",436.979,3.301,"UUpMYtHxUH0"
155,"también creo y lo vengo diciendo desde",437.639,5.28,"UUpMYtHxUH0"
156,"hace mucho tiempo hay que tener",440.28,5.46,"UUpMYtHxUH0"
157,"otro nivel de contundencia a la hora de",442.919,5.761,"UUpMYtHxUH0"
158,"luchar contra la inflación y defender el",445.74,7.079,"UUpMYtHxUH0"
159,"poder adquisitivo de la gente bueno el",448.68,6.12,"UUpMYtHxUH0"
160,"gobierno está combatiendo la inflación",452.819,3.66,"UUpMYtHxUH0"
161,"Lo que pasa que no funcionan las armas",454.8,5.48,"UUpMYtHxUH0"
162,"que usan para combatirla vos por ejemplo",456.479,6.66,"UUpMYtHxUH0"
163,"bancás el ajuste que hizo Sergio massa",460.28,7.139,"UUpMYtHxUH0"
164,"en los últimos siete meses",463.139,4.28,"UUpMYtHxUH0"
165,"para decirlo de alguna forma nosotros",468.919,4.921,"UUpMYtHxUH0"
166,"cuando nos tocó",471.599,4.88,"UUpMYtHxUH0"
167,"cuando nos tocó",473.84,5.639,"UUpMYtHxUH0"
168,"participar",476.479,3,"UUpMYtHxUH0"
169,"de una política pública que era preso",479.599,6.701,"UUpMYtHxUH0"
170,"cuidados Nosotros participamos con",483.74,4.679,"UUpMYtHxUH0"
171,"muchísimas ganas",486.3,7.98,"UUpMYtHxUH0"
172,"con una cantidad de jóvenes yendo a los",488.419,10.72,"UUpMYtHxUH0"
173,"Super a los supermercados combinando una",494.28,7.74,"UUpMYtHxUH0"
174,"política pública desde un ministerio con",499.139,5.84,"UUpMYtHxUH0"
175,"una militancia",502.02,2.959,"UUpMYtHxUH0"
176,"vemos que hay herramientas hoy de",505.52,6.879,"UUpMYtHxUH0"
177,"vinculadas al uso tecnológico que",509.879,6.361,"UUpMYtHxUH0"
178,"también son buenas vemos que se puede",512.399,6.741,"UUpMYtHxUH0"
179,"hacer un poco más",516.24,6.08,"UUpMYtHxUH0"
180,"para pelear contra la inflación y",519.14,8.5,"UUpMYtHxUH0"
181,"después tu pregunta respecto de las",522.32,9.28,"UUpMYtHxUH0"
182,"políticas no tenemos que perder de",527.64,7.98,"UUpMYtHxUH0"
183,"vista que el gobierno tomó una deuda con",531.6,6.2,"UUpMYtHxUH0"
184,"el fondo que las condiciones del fondo",535.62,6.719,"UUpMYtHxUH0"
185,"para cerrar el acuerdo tiene que ver con",537.8,6.36,"UUpMYtHxUH0"
186,"un modelo",542.339,5.701,"UUpMYtHxUH0"
187,"económico y es el modelo que votó el con",544.16,8.04,"UUpMYtHxUH0"
188,"el congreso con lo cual",548.04,8.46,"UUpMYtHxUH0"
189,"lo bueno es remarcar de dónde vienen los",552.2,6.9,"UUpMYtHxUH0"
190,"problemas no porque",556.5,5.459,"UUpMYtHxUH0"
191,"tenés que administrar las consecuencias",559.1,5.1,"UUpMYtHxUH0"
192,"de un gobierno que tomó una deuda",561.959,4.521,"UUpMYtHxUH0"
193,"irresponsable",564.2,4.84,"UUpMYtHxUH0"
194,"Por supuesto que tiene costos por",566.48,7.12,"UUpMYtHxUH0"
195,"supuesto que resolver eso y es lo que es",569.04,6.96,"UUpMYtHxUH0"
196,"lo que lo que pasó Siempre en Argentina",573.6,7.14,"UUpMYtHxUH0"
197,"algunos gobiernos priorizan los negocios",576,7.32,"UUpMYtHxUH0"
198,"del sistema financiero internacional y",580.74,6.8,"UUpMYtHxUH0"
199,"otros somos los que comenzamos a ordenar",583.32,8.28,"UUpMYtHxUH0"
200,"los números ordenamos",587.54,7.359,"UUpMYtHxUH0"
201,"el modelo productivo Para volver a y",591.6,7.26,"UUpMYtHxUH0"
202,"empezar otra vez a saldarlas de deudas",594.899,4.981,"UUpMYtHxUH0"
203,"con lo cual pero te pregunto",598.86,3.3,"UUpMYtHxUH0"
204,"concretamente vos vos decís que hay que",599.88,4.38,"UUpMYtHxUH0"
205,"hacer más para combatir la inflación",602.16,5.64,"UUpMYtHxUH0"
206,"concretamente de qué otro modo la",604.26,5.94,"UUpMYtHxUH0"
207,"combatiría el kirchnerismo Si tuviera",607.8,4.08,"UUpMYtHxUH0"
208,"los resortes para hacerlo porque ustedes",610.2,4.199,"UUpMYtHxUH0"
209,"son parte de la coalición pero el",611.88,4.2,"UUpMYtHxUH0"
210,"Ministerio de economía le tocó a Sergio",614.399,3.721,"UUpMYtHxUH0"
211,"masa que es otra parte de la coalición y",616.08,3.42,"UUpMYtHxUH0"
212,"él lo está enfrentando con las",618.12,3.86,"UUpMYtHxUH0"
213,"herramientas que él considera correctas",619.5,6.5,"UUpMYtHxUH0"
214,"lo que no está funcionando",621.98,4.02,"UUpMYtHxUH0"
215,"un ministerio el responsable de la",627.019,5.32,"UUpMYtHxUH0"
216,"inflación el responsable de la inflación",629.94,7.04,"UUpMYtHxUH0"
217,"en la es desde el presidente hasta",632.339,9.541,"UUpMYtHxUH0"
218,"hasta el resto de las estructuras Me",636.98,7.539,"UUpMYtHxUH0"
219,"parece que no es la responsabilidad de",641.88,5.04,"UUpMYtHxUH0"
220,"un ministro Me parece que el gobierno se",644.519,5.341,"UUpMYtHxUH0"
221,"tiene que poner en formato de guerra",646.92,6.72,"UUpMYtHxUH0"
222,"contra la inflación como alguna vez dijo",649.86,7.919,"UUpMYtHxUH0"
223,"el presidente Y por qué Si él dijo que",653.64,6.54,"UUpMYtHxUH0"
224,"iba a entrar en formato guerra contra la",657.779,5,"UUpMYtHxUH0"
225,"inflación no lo hizo consideras vos",660.18,6.92,"UUpMYtHxUH0"
226,"Es una muy buena pregunta para",662.779,8.921,"UUpMYtHxUH0"
227,"él se dijo que vos consideras que el",667.1,7.12,"UUpMYtHxUH0"
228,"presidente no tiene códigos hace dos",671.7,4.259,"UUpMYtHxUH0"
229,"semanas cuando vino Lula y hubo una",674.22,3.9,"UUpMYtHxUH0"
230,"reunión de organismos de Derechos",675.959,3.721,"UUpMYtHxUH0"
231,"Humanos donde vos tenés una reconocida",678.12,4.68,"UUpMYtHxUH0"
232,"militancia no te invitaron no fuiste",679.68,7.14,"UUpMYtHxUH0"
233,"Finalmente y ese no tiene códigos era",682.8,6.12,"UUpMYtHxUH0"
234,"supuestamente porque vos justamente",686.82,3.8,"UUpMYtHxUH0"
235,"también competís por la presidencia",688.92,6.57,"UUpMYtHxUH0"
236,"realmente crees eso no Mira nunca",690.62,7.95,"UUpMYtHxUH0"
237,"[Música]",695.49,3.08,"UUpMYtHxUH0"
238,"resuelto con él",698.959,7.141,"UUpMYtHxUH0"
239,"saldado tuve un desayuno con él donde",702.14,10.02,"UUpMYtHxUH0"
240,"vivimos conversar cuestiones políticas y",706.1,10.859,"UUpMYtHxUH0"
241,"personales yo nunca dije que él no tenía",712.16,8.64,"UUpMYtHxUH0"
242,"códigos y",716.959,7.781,"UUpMYtHxUH0"
243,"discusión tenía que ver con con algo muy",720.8,6.76,"UUpMYtHxUH0"
244,"pequeño que no creo que le interesa la",724.74,4.099,"UUpMYtHxUH0"
245,"sociedad que tiene que ver con él",727.56,5.1,"UUpMYtHxUH0"
246,"funcionamiento interno del gobierno y",728.839,7.661,"UUpMYtHxUH0"
247,"con una actitud hacia mi persona que ya",732.66,6.78,"UUpMYtHxUH0"
248,"está saldada y ya se resolvió y los",736.5,7.5,"UUpMYtHxUH0"
249,"espacios que veníamos pidiendo como la",739.44,7.2,"UUpMYtHxUH0"
250,"mesa que se juntó ayer son los ámbitos",744,6.18,"UUpMYtHxUH0"
251,"para mí me siente mente me interesa",746.64,6.36,"UUpMYtHxUH0"
252,"Perdón me interesa hablar de los",750.18,4.279,"UUpMYtHxUH0"
253,"problemas",753,4.5,"UUpMYtHxUH0"
254,"reales que tienen que ver con la vida de",754.459,5.56,"UUpMYtHxUH0"
255,"la gente que tiene Me parece que las",757.5,6.42,"UUpMYtHxUH0"
256,"discusiones entre dirigentes se tiene",760.019,7.521,"UUpMYtHxUH0"
257,"que dar la Puerta cerrada es",763.92,6.719,"UUpMYtHxUH0"
258,"y nos pagan y nuestra función y es lo",767.54,5.859,"UUpMYtHxUH0"
259,"que uno vino a hacer a la política que",770.639,5.041,"UUpMYtHxUH0"
260,"es utilizar la política como una",773.399,4.321,"UUpMYtHxUH0"
261,"herramienta de transformación eso es lo",775.68,4.099,"UUpMYtHxUH0"
262,"que nos enseñó Néstor",777.72,5.04,"UUpMYtHxUH0"
263,"es lo que pudimos ver con Cristina como",779.779,6.12,"UUpMYtHxUH0"
264,"el estado puede y la política",782.76,5.819,"UUpMYtHxUH0"
265,"enfrentándose a determinados poderes",785.899,6.461,"UUpMYtHxUH0"
266,"fácticos que son los que siempre Usan el",788.579,7.041,"UUpMYtHxUH0"
267,"esfuerzo de la de la gente para",792.36,7.919,"UUpMYtHxUH0"
268,"maximizar su ganancias",795.62,4.659,"UUpMYtHxUH0"
269,"el estado de la política y la",801.2,5.02,"UUpMYtHxUH0"
270,"articulación de un proyecto pueden hacer",803.579,5.581,"UUpMYtHxUH0"
271,"que todos podamos vivir mejor eso es lo",806.22,6.059,"UUpMYtHxUH0"
272,"que discuto eso es lo que me mueve eso",809.16,6,"UUpMYtHxUH0"
273,"es lo que nace levantarme todos los días",812.279,5.641,"UUpMYtHxUH0"
274,"no lo que digan de mí no lo que yo",815.16,6.179,"UUpMYtHxUH0"
275,"piense de otro dirigente ministro",817.92,5.4,"UUpMYtHxUH0"
276,"Gabriela vulcano lo saluda Qué tal cómo",821.339,3.141,"UUpMYtHxUH0"
277,"está",823.32,5.1,"UUpMYtHxUH0"
278,"bien bien ahí al comienzo de la",824.48,6.94,"UUpMYtHxUH0"
279,"entrevista usted contaba que anoche en",828.42,5.58,"UUpMYtHxUH0"
280,"la reunión que mantuvieron uno de los",831.42,5.46,"UUpMYtHxUH0"
281,"temas que que se buscó de alguna manera",834,5.959,"UUpMYtHxUH0"
282,"es discutir el rumbo del gobierno",836.88,7.579,"UUpMYtHxUH0"
283,"hasta el momento desde",839.959,8.44,"UUpMYtHxUH0"
284,"el presidente Alberto Fernández Hasta a",844.459,6.101,"UUpMYtHxUH0"
285,"aquellos dirigentes cercanos a él decían",848.399,4.081,"UUpMYtHxUH0"
286,"que simplemente la reunión era para",850.56,5.7,"UUpMYtHxUH0"
287,"discutir cuestiones electorales ayer se",852.48,5.64,"UUpMYtHxUH0"
288,"pudieron poner de acuerdo respecto a",856.26,4.579,"UUpMYtHxUH0"
289,"estos dos temas",858.12,2.719,"UUpMYtHxUH0"
290,"Mirá se discute todo Cuando uno hace una",861.38,6.639,"UUpMYtHxUH0"
291,"reunión de las cara características de",864.6,6.12,"UUpMYtHxUH0"
292,"la de la reunión que hicimos ayer por",868.019,5.76,"UUpMYtHxUH0"
293,"suerte se pudieron conversar muchísimas",870.72,6.239,"UUpMYtHxUH0"
294,"cosas temas de gestión temas políticos",873.779,6.481,"UUpMYtHxUH0"
295,"temas estratégicos por supuesto no van a",876.959,4.94,"UUpMYtHxUH0"
296,"ser divulgados públicas",880.26,4.74,"UUpMYtHxUH0"
297,"públicamente porque es una reunión donde",881.899,6.901,"UUpMYtHxUH0"
298,"uno planifica y",885,3.8,"UUpMYtHxUH0"
299,"piensas no y lo de Cristina",891.5,8.279,"UUpMYtHxUH0"
300,"fue fue parte de lo que",894.98,10.06,"UUpMYtHxUH0"
301,"todos los sectores pusieron en valor la",899.779,9.601,"UUpMYtHxUH0"
302,"proscripción el caudal político de",905.04,9.14,"UUpMYtHxUH0"
303,"ella la la valoración de la",909.38,8.38,"UUpMYtHxUH0"
304,"vicepresidenta en las encuestas hoy es",914.18,5.58,"UUpMYtHxUH0"
305,"la dirigente que más",917.76,3.62,"UUpMYtHxUH0"
306,"mide",919.76,3.879,"UUpMYtHxUH0"
307,"el gobernador de la provincia de Buenos",921.38,5.38,"UUpMYtHxUH0"
308,"Aires y son los números que tiene ellos",923.639,6.021,"UUpMYtHxUH0"
309,"en provincia de Buenos Aires y",926.76,6.3,"UUpMYtHxUH0"
310,"tiene números por seis a los de",929.66,6.179,"UUpMYtHxUH0"
311,"cualquier otro dirigente",933.06,6.24,"UUpMYtHxUH0"
312,"se habló de la proscripción se habló de",935.839,5.86,"UUpMYtHxUH0"
313,"actores de poder que vuelven en",939.3,4.82,"UUpMYtHxUH0"
314,"Argentina",941.699,2.421,"UUpMYtHxUH0"
315,"a poner",944.279,6.721,"UUpMYtHxUH0"
316,"en hechos esa fantasía que quizás lo",947.12,6.76,"UUpMYtHxUH0"
317,"decían verbalmente hace algunos años de",951,5.6,"UUpMYtHxUH0"
318,"hay que eliminar al",953.88,5.519,"UUpMYtHxUH0"
319,"kirchnerismo hay que terminar con el",956.6,6.88,"UUpMYtHxUH0"
320,"peronismo digo me parece que a 40 años",959.399,7.56,"UUpMYtHxUH0"
321,"de democracia a 40 años hay algunos",963.48,8.159,"UUpMYtHxUH0"
322,"sectores que se cansaron de que tengamos",966.959,7.581,"UUpMYtHxUH0"
323,"una vida",971.639,2.901,"UUpMYtHxUH0"
324,"democrática",975.199,5.741,"UUpMYtHxUH0"
325,"rural que uno pueda ganar perder que la",977.36,5.56,"UUpMYtHxUH0"
326,"selección que la gente decida que tiene",980.94,4.44,"UUpMYtHxUH0"
327,"que gobernar",982.92,4.62,"UUpMYtHxUH0"
328,"y ahí es cuando vuelven con la",985.38,3.38,"UUpMYtHxUH0"
329,"proscripción",987.54,4.159,"UUpMYtHxUH0"
330,"vuelve con la persecución judicial",988.76,5.819,"UUpMYtHxUH0"
331,"vuelven con intentos de asesinato",991.699,6.221,"UUpMYtHxUH0"
332,"Entonces eso Por supuesto fue parte de",994.579,5.56,"UUpMYtHxUH0"
333,"la discusión y hubo un gran compromiso",997.92,5.52,"UUpMYtHxUH0"
334,"de todos los sectores de realizar un",1000.139,5.461,"UUpMYtHxUH0"
