"segment_id","text","start","duration","vid"
335,"plan de acción en contra de la",1003.44,5.28,"UUpMYtHxUH0"
336,"proscripción de pedirle a Cristina que",1005.6,5.359,"UUpMYtHxUH0"
337,"revea",1008.72,5.539,"UUpMYtHxUH0"
338,"su decisión y",1010.959,7.74,"UUpMYtHxUH0"
339,"eso fue un consenso",1014.259,4.44,"UUpMYtHxUH0"
340,"a vos te gustaría que la reveas esa",1018.74,4.279,"UUpMYtHxUH0"
341,"decisión",1020.839,2.18,"UUpMYtHxUH0"
342,"y yo creo que le hace mal yo creo que el",1024.199,6.98,"UUpMYtHxUH0"
343,"nivel de persecución el nivel de",1028.22,5.4,"UUpMYtHxUH0"
344,"articulación de los medios y sectores",1031.179,4.681,"UUpMYtHxUH0"
345,"del poder judicial",1033.62,6,"UUpMYtHxUH0"
346,"pone jaque el sistema institucional",1035.86,6.479,"UUpMYtHxUH0"
347,"argentino",1039.62,6,"UUpMYtHxUH0"
348,"es un mensaje",1042.339,7.921,"UUpMYtHxUH0"
349,"mafioso para el resto de los dirigentes",1045.62,4.64,"UUpMYtHxUH0"
350,"pero a mí me interesa saber si vos",1050.86,5.02,"UUpMYtHxUH0"
351,"quisieras que ella eso que dijo después",1053.299,5.701,"UUpMYtHxUH0"
352,"de la lectura de la de la sentencia por",1055.88,5.94,"UUpMYtHxUH0"
353,"parte del tribunal que se echara atrás",1059,4.14,"UUpMYtHxUH0"
354,"digamos porque ella dijo muy claramente",1061.82,4.08,"UUpMYtHxUH0"
355,"que era decisión suya y que no se iba a",1063.14,4.94,"UUpMYtHxUH0"
356,"postular",1065.9,2.18,"UUpMYtHxUH0"
357,"entiendo perfectamente Yo creo que",1068.32,8.04,"UUpMYtHxUH0"
358,"a Cristina no se le puede pedir más",1073,5.58,"UUpMYtHxUH0"
359,"porque",1076.36,6.819,"UUpMYtHxUH0"
360,"dio todo dio todo como presidenta se",1078.58,6.16,"UUpMYtHxUH0"
361,"bancó las presiones de poderes",1083.179,4.641,"UUpMYtHxUH0"
362,"nacionales e internacionales",1084.74,7.819,"UUpMYtHxUH0"
363,"sufrió sobre sobre su lomo",1087.82,10.38,"UUpMYtHxUH0"
364,"muchísimas injurias a tales personales",1092.559,10.48,"UUpMYtHxUH0"
365,"pero me gustaría así me para eso y es la",1098.2,7.74,"UUpMYtHxUH0"
366,"persona que está en condiciones de",1103.039,6.181,"UUpMYtHxUH0"
367,"de pensar una salida es la persona que",1105.94,6.64,"UUpMYtHxUH0"
368,"conoce el estado de los números que",1109.22,6.72,"UUpMYtHxUH0"
369,"conoce como juegan los factores de de",1112.58,6.9,"UUpMYtHxUH0"
370,"poder pero yo no le pediría más en lo",1115.94,7.32,"UUpMYtHxUH0"
371,"personal pero la fuerza política está",1119.48,5,"UUpMYtHxUH0"
372,"pidiendo",1123.26,3.86,"UUpMYtHxUH0"
373,"su participación",1124.48,5.5,"UUpMYtHxUH0"
374,"en caso de que no de que ella se",1127.12,4.78,"UUpMYtHxUH0"
375,"mantenga en el no y haya una elección",1129.98,5.46,"UUpMYtHxUH0"
376,"vos venís caminando el país venís",1131.9,6.06,"UUpMYtHxUH0"
377,"haciendo recorridos de campaña y algo",1135.44,4.92,"UUpMYtHxUH0"
378,"parecido parece estar haciendo Sergio",1137.96,4.5,"UUpMYtHxUH0"
379,"massa a pesar de que él lo niega No él",1140.36,4.5,"UUpMYtHxUH0"
380,"dice no no soy candidato no es mi turno",1142.46,5.82,"UUpMYtHxUH0"
381,"en todo caso en 2027 ahora pueden ser",1144.86,6.66,"UUpMYtHxUH0"
382,"candidatos el presidente y dos de sus",1148.28,6.36,"UUpMYtHxUH0"
383,"ministros en una paso sería funcional no",1151.52,4.98,"UUpMYtHxUH0"
384,"sería un quilombo para para el",1154.64,4.32,"UUpMYtHxUH0"
385,"funcionamiento mismo del gobierno",1156.5,5.58,"UUpMYtHxUH0"
386,"parte de la discusión de la mesa tiene",1158.96,6.24,"UUpMYtHxUH0"
387,"que ser eso tiene que ser poner las",1162.08,5.76,"UUpMYtHxUH0"
388,"reglas claras de cómo va a ser el",1165.2,5.94,"UUpMYtHxUH0"
389,"funcionamiento en el caso de que haya",1167.84,7.92,"UUpMYtHxUH0"
390,"paso hacer que quedó quedó claro para un",1171.14,7.8,"UUpMYtHxUH0"
391,"sector que eso tranquilamente se puede",1175.76,7.86,"UUpMYtHxUH0"
392,"se puede se puede dar y otros pensamos",1178.94,7.76,"UUpMYtHxUH0"
393,"que es muy difícil que haya una",1183.62,5.7,"UUpMYtHxUH0"
394,"fase monta del presidente Pero bueno se",1186.7,6.12,"UUpMYtHxUH0"
395,"será cuestión de consensuar y son cosas",1189.32,5.76,"UUpMYtHxUH0"
396,"internas que un poco tiene que ver con",1192.82,5.5,"UUpMYtHxUH0"
397,"la con las necesidades Pero la gente se",1195.08,5.339,"UUpMYtHxUH0"
398,"lo pregunta o sea los que los que miran",1198.32,3.479,"UUpMYtHxUH0"
399,"en la selección por delante dicen ya",1200.419,3.421,"UUpMYtHxUH0"
400,"quién voy a votar Mirá esto con esto me",1201.799,4.341,"UUpMYtHxUH0"
401,"fue mal pero con los anteriores peor",1203.84,5.76,"UUpMYtHxUH0"
402,"Qué onda empiezan a orejear las las",1206.14,8.26,"UUpMYtHxUH0"
403,"alternativas y ahí se ve una necesidad",1209.6,8.24,"UUpMYtHxUH0"
404,"también de más certezas el presidente",1214.4,8.04,"UUpMYtHxUH0"
405,"dice que quiere ir a competir por por la",1217.84,6.52,"UUpMYtHxUH0"
406,"candidatura a la reelección pero a la",1222.44,4.56,"UUpMYtHxUH0"
407,"vez en su momento les dijo a los que",1224.36,4.02,"UUpMYtHxUH0"
408,"querían ser candidatos que tenían que",1227,3.059,"UUpMYtHxUH0"
409,"dejar los puestos en el gobierno a",1228.38,3.96,"UUpMYtHxUH0"
410,"ustedes es una manera de empujarlos",1230.059,4.62,"UUpMYtHxUH0"
411,"hacia afuera hacerla paso vos crees que",1232.34,4.28,"UUpMYtHxUH0"
412,"vas a tener",1234.679,4.941,"UUpMYtHxUH0"
413,"eso",1236.62,3,"UUpMYtHxUH0"
414,"digo dejemos que los ámbitos de",1239.799,5.88,"UUpMYtHxUH0"
415,"discusión que los ámbitos",1243.86,5.04,"UUpMYtHxUH0"
416,"internos de una coalición vayan poniendo",1245.679,5.321,"UUpMYtHxUH0"
417,"sus reglas me parece lo que se dijo",1248.9,3.74,"UUpMYtHxUH0"
418,"hasta hoy",1251,4.44,"UUpMYtHxUH0"
419,"tiene poco que ver con los consensos que",1252.64,6.96,"UUpMYtHxUH0"
420,"se van se vayan a dar en el ámbito",1255.44,6.78,"UUpMYtHxUH0"
421,"correcto Bueno un par de preguntas más y",1259.6,3.88,"UUpMYtHxUH0"
422,"cerramos estamos con cuidado de Pedro",1262.22,2.78,"UUpMYtHxUH0"
423,"ministro del interior",1263.48,5.3,"UUpMYtHxUH0"
424,"la verdad que",1265,7.72,"UUpMYtHxUH0"
425,"nada un gran conflicto con la ciudad el",1268.78,6.42,"UUpMYtHxUH0"
426,"que gobierna la ciudad es un posible",1272.72,5.1,"UUpMYtHxUH0"
427,"presidenciable de la coalición opositora",1275.2,4.9,"UUpMYtHxUH0"
428,"que es hora que es la reta Y vos",1277.82,3.719,"UUpMYtHxUH0"
429,"estuviste involucrado en ese conflicto",1280.1,3.12,"UUpMYtHxUH0"
430,"porque es por la coparticipación por la",1281.539,4.201,"UUpMYtHxUH0"
431,"guita que ellos piden para el",1283.22,4.4,"UUpMYtHxUH0"
432,"funcionamiento de la policía",1285.74,5.36,"UUpMYtHxUH0"
433,"hoy se vieron imágenes de seis policías",1287.62,6.58,"UUpMYtHxUH0"
434,"pegándoles sillazos a un señor que",1291.1,4.42,"UUpMYtHxUH0"
435,"estaba amenazando a la gente con un palo",1294.2,4.26,"UUpMYtHxUH0"
436,"en Barrancas de belgrano y no es el",1295.52,4.46,"UUpMYtHxUH0"
437,"primer episodio",1298.46,4.5,"UUpMYtHxUH0"
438,"rocanbolesco digamos que protagoniza La",1299.98,5.1,"UUpMYtHxUH0"
439,"policía de la ciudad",1302.96,5.699,"UUpMYtHxUH0"
440,"vos crees que ese reclamo puede llegar a",1305.08,6.4,"UUpMYtHxUH0"
441,"mejorar el funcionamiento crees que hace",1308.659,5.701,"UUpMYtHxUH0"
442,"falta dinero para que funcione mejor la",1311.48,6.42,"UUpMYtHxUH0"
443,"policía de la ciudad o en todo caso les",1314.36,5.76,"UUpMYtHxUH0"
444,"están pidiendo la plata por una cuestión",1317.9,4.44,"UUpMYtHxUH0"
445,"también de tironeo de campaña",1320.12,6.78,"UUpMYtHxUH0"
446,"Mira hay dos dos cosas Una es la",1322.34,7.74,"UUpMYtHxUH0"
447,"conducción de la policía de la ciudad de",1326.9,5.399,"UUpMYtHxUH0"
448,"Buenos Aires que se hace más allá de los",1330.08,5.099,"UUpMYtHxUH0"
449,"recursos que tenga la ciudad de Buenos",1332.299,6.561,"UUpMYtHxUH0"
450,"Aires porque desde que nosotros",1335.179,6,"UUpMYtHxUH0"
451,"desde que nosotros comenzamos A",1338.86,4.96,"UUpMYtHxUH0"
452,"transferir los recursos para el",1341.179,4.201,"UUpMYtHxUH0"
453,"funcionamiento de la policía de la",1343.82,2.82,"UUpMYtHxUH0"
454,"ciudad de Buenos Aires la policía",1345.38,4.86,"UUpMYtHxUH0"
455,"funciona con lo cual lo que hizo el",1346.64,6.74,"UUpMYtHxUH0"
456,"Gobierno del presidente Fernández es es",1350.24,6.86,"UUpMYtHxUH0"
457,"volver a",1353.38,6.22,"UUpMYtHxUH0"
458,"recuperar fondos que eran del resto de",1357.1,6.24,"UUpMYtHxUH0"
459,"las provincias fondos que oían para",1359.6,7.26,"UUpMYtHxUH0"
460,"escuelas para Rutas para puentes fondos",1363.34,6.819,"UUpMYtHxUH0"
461,"que hoy van a tener una Argentina",1366.86,6.86,"UUpMYtHxUH0"
462,"Federal que tenga trabajo",1370.159,6.801,"UUpMYtHxUH0"
463,"empleos fondos que van a",1373.72,6.64,"UUpMYtHxUH0"
464,"todos los argentinos y las argentinas",1376.96,6.76,"UUpMYtHxUH0"
465,"con lo cual el de la policía de la",1380.36,5.76,"UUpMYtHxUH0"
466,"ciudad de Buenos Aires está garantizado",1383.72,4.98,"UUpMYtHxUH0"
467,"el Modern que funciona tiene que ver con",1386.12,6.48,"UUpMYtHxUH0"
468,"una política y con una orden política",1388.7,6.26,"UUpMYtHxUH0"
469,"hacia el",1392.6,4.559,"UUpMYtHxUH0"
470,"funcionamiento de la ciudad de Buenos",1394.96,5.56,"UUpMYtHxUH0"
471,"Aires de la policía de las de la ciudad",1397.159,7.101,"UUpMYtHxUH0"
472,"a mí me gusta el día remarcar que",1400.52,7.98,"UUpMYtHxUH0"
473,"en esta discusión en esta discusión sí",1404.26,8.56,"UUpMYtHxUH0"
474,"podemos ver cómo otra vez cambiemos que",1408.5,7.98,"UUpMYtHxUH0"
475,"supuestamente era un partido que se",1412.82,5.64,"UUpMYtHxUH0"
476,"decía que era la nueva derecha que",1416.48,3.14,"UUpMYtHxUH0"
477,"venían",1418.46,4.219,"UUpMYtHxUH0"
478,"con una",1419.62,6.28,"UUpMYtHxUH0"
479,"intención de participar democráticamente",1422.679,5.86,"UUpMYtHxUH0"
480,"en las elecciones recordemos que el",1425.9,5.48,"UUpMYtHxUH0"
481,"grupo macri se benefició con las",1428.539,5.301,"UUpMYtHxUH0"
482,"dictaduras",1431.38,6.539,"UUpMYtHxUH0"
483,"militares que hicieron negocios con las",1433.84,7.8,"UUpMYtHxUH0"
484,"dictaduras digo todo ese sector que",1437.919,7.12,"UUpMYtHxUH0"
485,"siempre trabajó desde las sombras en",1441.64,6.82,"UUpMYtHxUH0"
486,"contra del peronismo esta vez venían con",1445.039,8.161,"UUpMYtHxUH0"
487,"una pátina de modernidad de marketing a",1448.46,6.32,"UUpMYtHxUH0"
488,"participar",1453.2,5.42,"UUpMYtHxUH0"
489,"democráticamente bueno son este sector",1454.78,7.12,"UUpMYtHxUH0"
490,"lo primero que hizo cuando llegó al",1458.62,7.72,"UUpMYtHxUH0"
491,"gobierno fue romper el pacto Federal",1461.9,6.6,"UUpMYtHxUH0"
492,"que hay en Argentina desde hace",1466.34,4.199,"UUpMYtHxUH0"
493,"muchísimos años que costó mucho que",1468.5,4.74,"UUpMYtHxUH0"
494,"tiene mucha historia que tiene",1470.539,5.701,"UUpMYtHxUH0"
495,"muchísimos años de acuerdos de consensos",1473.24,5.76,"UUpMYtHxUH0"
496,"que era que tiene que ver con la ley de",1476.24,5.22,"UUpMYtHxUH0"
497,"coparticipación Federal que tiene que",1479,5.76,"UUpMYtHxUH0"
498,"ver en Cómo se distribuyen los recursos",1481.46,5.699,"UUpMYtHxUH0"
499,"de los argentinos para que no quede todo",1484.76,4.44,"UUpMYtHxUH0"
500,"en el puerto de la ciudad de Buenos",1487.159,6.061,"UUpMYtHxUH0"
501,"Aires una una historia que lleva más más",1489.2,7.4,"UUpMYtHxUH0"
502,"de 200 años centralismos",1493.22,7.199,"UUpMYtHxUH0"
503,"entonces lo que lo primero que hicieron",1496.6,8.04,"UUpMYtHxUH0"
504,"fueron fue romper el pacto Federal",1500.419,8.221,"UUpMYtHxUH0"
505,"cómo triplicando los recursos que iban a",1504.64,6.58,"UUpMYtHxUH0"
506,"la ciudad de Buenos Aires mediante un",1508.64,5,"UUpMYtHxUH0"
507,"decreto",1511.22,2.42,"UUpMYtHxUH0"
508,"como recibieron quejas y como Se",1514,5.14,"UUpMYtHxUH0"
509,"juntaron la mayoría de los gobernadores",1517.28,4.879,"UUpMYtHxUH0"
510,"y gobernadas en la provincia de San Juan",1519.14,7.019,"UUpMYtHxUH0"
511,"al mes o al poco tiempo quisieron",1522.159,6.88,"UUpMYtHxUH0"
512,"justificar que ese aumento tenía que ver",1526.159,5.701,"UUpMYtHxUH0"
513,"con el traspaso de la policía el",1529.039,4.321,"UUpMYtHxUH0"
514,"traspaso de la policía según la",1531.86,3.38,"UUpMYtHxUH0"
515,"Constitución nació nació nacional",1533.36,5.4,"UUpMYtHxUH0"
516,"requiere de una ley no hicieron no",1535.24,6.539,"UUpMYtHxUH0"
517,"hicieron la ley pero sí triplicaron casi",1538.76,7.919,"UUpMYtHxUH0"
518,"los los fondos cuando tuvieron que o",1541.779,7.561,"UUpMYtHxUH0"
519,"cuando se pusieron a defender",1546.679,5.88,"UUpMYtHxUH0"
520,"esos fondos que recibían del gobierno",1549.34,8.56,"UUpMYtHxUH0"
521,"nacional dijeron que con esa vuelta de",1552.559,8.701,"UUpMYtHxUH0"
522,"los fondos al resto de las provincias la",1557.9,5.46,"UUpMYtHxUH0"
523,"ciudad de Buenos Aires se quedaba sin",1561.26,5.88,"UUpMYtHxUH0"
524,"obras con lo cual ellos mismos están",1563.36,6.66,"UUpMYtHxUH0"
525,"diciendo que el gobierno de Mauricio",1567.14,7.46,"UUpMYtHxUH0"
526,"macri benefició ar",1570.02,9.06,"UUpMYtHxUH0"
527,"benefició a la a la jurisdicción de la",1574.6,7.72,"UUpMYtHxUH0"
528,"Argentina que más servicios tiene tiene",1579.08,7.979,"UUpMYtHxUH0"
529,"100% o casi 100% de luz de agua de",1582.32,9.06,"UUpMYtHxUH0"
530,"internet digo y lo que nosotros pensamos",1587.059,7.921,"UUpMYtHxUH0"
531,"que es justo que esos fondos sigan yendo",1591.38,8.399,"UUpMYtHxUH0"
532,"como fueron hasta el año 2015 a planes",1594.98,6,"UUpMYtHxUH0"
533,"de obras que tengan que ver con el",1599.779,3.661,"UUpMYtHxUH0"
534,"desarrollo de la argentina se pongan en",1600.98,6,"UUpMYtHxUH0"
535,"valor el interior se pongan en valor la",1603.44,6.66,"UUpMYtHxUH0"
536,"cultura la producción y la identidad de",1606.98,6.199,"UUpMYtHxUH0"
537,"todos los argentinos que necesitan",1610.1,5.22,"UUpMYtHxUH0"
538,"necesitan cuestiones mucho más básicas",1613.179,6.401,"UUpMYtHxUH0"
539,"necesitan agua necesitan cloacas luz gas",1615.32,6.32,"UUpMYtHxUH0"
540,"Entonces",1619.58,5.28,"UUpMYtHxUH0"
541,"ese partido político moderno vino otra",1621.64,6.82,"UUpMYtHxUH0"
542,"vez a concentrar y después con el",1624.86,6,"UUpMYtHxUH0"
543,"intento de asesinato de Cristina con el",1628.46,4.94,"UUpMYtHxUH0"
544,"lobby y la",1630.86,7.02,"UUpMYtHxUH0"
545,"la situación promiscuo que proliscua que",1633.4,7.18,"UUpMYtHxUH0"
546,"hay en la quinta de Mauricio macri donde",1637.88,5.659,"UUpMYtHxUH0"
547,"se juntan jueces Fiscales y",1640.58,6.92,"UUpMYtHxUH0"
548,"políticos vimos como primero que primero",1643.539,7.12,"UUpMYtHxUH0"
549,"rompieron el acuerdo federal y ahora",1647.5,5.58,"UUpMYtHxUH0"
550,"rompieron el acuerdo",1650.659,6.5,"UUpMYtHxUH0"
551,"democrático intentaron asesinar",1653.08,8.38,"UUpMYtHxUH0"
552,"a la vicepresidenta y Ahí vimos vínculos",1657.159,8.4,"UUpMYtHxUH0"
553,"con Patricia bullrich vimos vínculos con",1661.46,6.68,"UUpMYtHxUH0"
554,"empresarios de cambiemos",1665.559,5.98,"UUpMYtHxUH0"
555,"entonces me parece que la elección que",1668.14,5.86,"UUpMYtHxUH0"
556,"viene tiene que ver con eso si vamos a",1671.539,5.821,"UUpMYtHxUH0"
557,"seguir teniendo una Argentina que está",1674,6,"UUpMYtHxUH0"
558,"en una región que no tiene conflictos",1677.36,5.78,"UUpMYtHxUH0"
559,"que no tiene guerras si vamos a seguir",1680,6.679,"UUpMYtHxUH0"
560,"pregonando que nuestro en nuestro país",1683.14,6.94,"UUpMYtHxUH0"
561,"le sigamos diciendo nunca más a la",1686.679,5.141,"UUpMYtHxUH0"
562,"violencia política Tú crees que por",1690.08,4.56,"UUpMYtHxUH0"
563,"ejemplo si Así esta investigación a",1691.82,3.78,"UUpMYtHxUH0"
564,"cargo de la jueza María Eugenia",1694.64,3.2,"UUpMYtHxUH0"
565,"capuchetti no se va a saber nunca quién",1695.6,5.16,"UUpMYtHxUH0"
566,"intentó matar a Cristiano quien instigó",1697.84,5.939,"UUpMYtHxUH0"
567,"a que intentara matarla",1700.76,3.019,"UUpMYtHxUH0"
568,"porque ya tengo pruebas ya tenemos",1706.659,7.241,"UUpMYtHxUH0"
569,"pruebas contundentes de los vínculos que",1710.799,6.581,"UUpMYtHxUH0"
570,"tiene el activismo con los jueces con",1713.9,8.36,"UUpMYtHxUH0"
571,"los camaristas tenemos el ejemplo",1717.38,4.88,"UUpMYtHxUH0"
572,"[Música]",1722.91,4.249,"UUpMYtHxUH0"
573,"hemos desplegado muchísima información",1724.72,3.88,"UUpMYtHxUH0"
574,"en torno a esto porque a mí también la",1727.159,3.421,"UUpMYtHxUH0"
575,"verdad que me parece súper promiscua y y",1728.6,4.5,"UUpMYtHxUH0"
576,"espantoso y son vínculos además que que",1730.58,5.459,"UUpMYtHxUH0"
577,"me parece muy difíciles de explicar me",1733.1,5.88,"UUpMYtHxUH0"
578,"están ya diciendo que se nos recontra",1736.039,4.5,"UUpMYtHxUH0"
579,"fuimos de tiempo Wow Te agradezco por",1738.98,3.72,"UUpMYtHxUH0"
580,"este tiempo te voy a hacer una última",1740.539,3.721,"UUpMYtHxUH0"
581,"porque vos hablás ahora de los vínculos",1742.7,2.88,"UUpMYtHxUH0"
582,"y de las cosas que te generan",1744.26,3.779,"UUpMYtHxUH0"
583,"desconfianzan como oropy la última vez",1745.58,4.8,"UUpMYtHxUH0"
584,"que vi una foto tuya con barrionuevo te",1748.039,5.341,"UUpMYtHxUH0"
585,"digo esto con a riesgo de que de que se",1750.38,5.1,"UUpMYtHxUH0"
586,"enoje alguien de los que trabaja con vos",1753.38,4.22,"UUpMYtHxUH0"
587,"o el riesgo que tenemos que vos",1755.48,4.5,"UUpMYtHxUH0"
588,"yo vos sos de los que siento por ahí",1757.6,6.34,"UUpMYtHxUH0"
589,"generacionalmente y hasta en algunos más",1759.98,6.24,"UUpMYtHxUH0"
590,"cercano del kirchnerismo no O sea vos",1763.94,4.739,"UUpMYtHxUH0"
591,"tuviste en 2001 en la en la diagonal",1766.22,4.439,"UUpMYtHxUH0"
592,"tirando de piedras a la policía que",1768.679,4.62,"UUpMYtHxUH0"
593,"reprimía yo también te reprimió ante",1770.659,5.481,"UUpMYtHxUH0"
594,"palos a mí también",1773.299,5.641,"UUpMYtHxUH0"
595,"nada tenés un montón de características",1776.14,5.56,"UUpMYtHxUH0"
596,"que qué sé yo a otros referentes de la",1778.94,5.459,"UUpMYtHxUH0"
597,"cámpora son ultra archi mega millonarios",1781.7,4.74,"UUpMYtHxUH0"
598,"y ahí yo no me siento tan identificado",1784.399,3.621,"UUpMYtHxUH0"
599,"qué sé yo",1786.44,4.02,"UUpMYtHxUH0"
600,"por qué te sacas tantas fotos con barrio",1788.02,5.259,"UUpMYtHxUH0"
601,"nuevo ahora a fin de de enero te sacaste",1790.46,5.099,"UUpMYtHxUH0"
602,"una tercera en menos de un año en",1793.279,3.721,"UUpMYtHxUH0"
603,"octubre él dijo que sos un gran",1795.559,2.881,"UUpMYtHxUH0"
604,"dirigente y no sé qué Yo pienso en",1797,3.659,"UUpMYtHxUH0"
605,"beruevo pienso en los peores valores del",1798.44,5.099,"UUpMYtHxUH0"
606,"sindicalismo empresario el menemismo y",1800.659,5.581,"UUpMYtHxUH0"
607,"todo eso me me explicas cómo funciona",1803.539,4.941,"UUpMYtHxUH0"
608,"eso en la lógica de ustedes",1806.24,6.24,"UUpMYtHxUH0"
609,"Mira primero",1808.48,4,"UUpMYtHxUH0"
610,"no creo que te que tengamos en la",1813.02,6.48,"UUpMYtHxUH0"
611,"organización nuestra Ultra H mega",1815.72,9.3,"UUpMYtHxUH0"
612,"millonarios los que tenemos más digo yo",1819.5,7.7,"UUpMYtHxUH0"
613,"soy uno de los que tiene una declaración",1825.02,6.18,"UUpMYtHxUH0"
614,"jurada más",1827.2,4,"UUpMYtHxUH0"
615,"abultada Pero tiene que ver con la",1833.679,5.441,"UUpMYtHxUH0"
616,"sucesión de mis padres que eran que",1835.94,4.76,"UUpMYtHxUH0"
617,"vienen en una familia",1839.12,4.74,"UUpMYtHxUH0"
618,"agropecuaria que tengo tambos el",1840.7,6.78,"UUpMYtHxUH0"
619,"productor se produjo y también con una",1843.86,5.78,"UUpMYtHxUH0"
620,"indemnización que",1847.48,5.939,"UUpMYtHxUH0"
621,"recibí así que no me parece que haya",1849.64,6.94,"UUpMYtHxUH0"
622,"dirigentes archienemiga millonarios Me",1853.419,5.921,"UUpMYtHxUH0"
623,"parece que bueno está bien mucho más",1856.58,4.8,"UUpMYtHxUH0"
624,"acaudalados que yo no importa no no",1859.34,4.38,"UUpMYtHxUH0"
625,"tiene que ver con eso en todo caso más",1861.38,3.539,"UUpMYtHxUH0"
626,"me interesa",1863.72,5.66,"UUpMYtHxUH0"
627,"digo qué tengo que hacer Tengo que",1864.919,4.461,"UUpMYtHxUH0"
628,"digo Son",1870.679,7.801,"UUpMYtHxUH0"
629,"realidades tengo un campo de dado por sí",1872.559,7.98,"UUpMYtHxUH0"
630,"pero no",1878.48,4.199,"UUpMYtHxUH0"
631,"te estoy cuestionando eso en absoluto y",1880.539,3.281,"UUpMYtHxUH0"
632,"además En todo caso lo importante es",1882.679,2.821,"UUpMYtHxUH0"
633,"para quién aquí en benefician con las",1883.82,3,"UUpMYtHxUH0"
634,"medidas que impulsan desde el gobierno",1885.5,5.159,"UUpMYtHxUH0"
635,"Por eso digo y así el resto no sé por",1886.82,6.239,"UUpMYtHxUH0"
636,"quién lo decís pero no hay ningún",1890.659,4.201,"UUpMYtHxUH0"
637,"compañero nuestro ni ninguna compañera",1893.059,5.34,"UUpMYtHxUH0"
638,"nuestra que haya estado en un hecho de",1894.86,6.24,"UUpMYtHxUH0"
639,"corrupción no hay nadie que no si lo que",1898.399,5,"UUpMYtHxUH0"
640,"tiene lo tiene",1901.1,6.14,"UUpMYtHxUH0"
641,"en mi caso por una",1903.399,7.181,"UUpMYtHxUH0"
642,"producto quizás de una situación fea",1907.24,6.72,"UUpMYtHxUH0"
643,"familiar después digo lo de Luis",1910.58,6.68,"UUpMYtHxUH0"
644,"barrionuevo te digo me parece que",1913.96,5.76,"UUpMYtHxUH0"
645,"no nos fue mal",1917.26,6.72,"UUpMYtHxUH0"
646,"o no nos fue bien a los argentinos",1919.72,6.179,"UUpMYtHxUH0"
647,"cuando",1923.98,7.059,"UUpMYtHxUH0"
648,"nos olvidamos Cuáles son los objetivos",1925.899,5.14,"UUpMYtHxUH0"
649,"comunes me parece hoy Argentina necesita",1931.64,5.659,"UUpMYtHxUH0"
650,"de muchísima fuerza",1934.88,5.519,"UUpMYtHxUH0"
651,"política de muchísima fuerza social de",1937.299,5.98,"UUpMYtHxUH0"
652,"muchísima conciencia en la población de",1940.399,5.361,"UUpMYtHxUH0"
653,"muchísima",1943.279,6.081,"UUpMYtHxUH0"
654,"conciencia también en el periodismo de",1945.76,6.82,"UUpMYtHxUH0"
655,"entender que lo que viene",1949.36,6.039,"UUpMYtHxUH0"
656,"sigue siendo complejo que lo que viene",1952.58,4.339,"UUpMYtHxUH0"
657,"es otra vez",1955.399,5.181,"UUpMYtHxUH0"
658,"al gobierno que le toque",1956.919,7.921,"UUpMYtHxUH0"
659,"administrar en el 2024 volver a discutir",1960.58,6.459,"UUpMYtHxUH0"
