"segment_id","text","start","duration","vid"
660,"la deuda con el fondo monetario",1964.84,5.199,"UUpMYtHxUH0"
661,"internacional volver a discutir otra vez",1967.039,8.341,"UUpMYtHxUH0"
662,"con los fondos de inversión Y eso",1970.039,6.62,"UUpMYtHxUH0"
663,"requiere",1975.38,4.44,"UUpMYtHxUH0"
664,"fortaleza eso requiere de un gobierno",1976.659,7.441,"UUpMYtHxUH0"
665,"que sume voluntades yo no lo como decían",1979.82,7.26,"UUpMYtHxUH0"
666,"algunos yo no le voy a preguntar De",1984.1,7.12,"UUpMYtHxUH0"
667,"dónde viene sino Hacia dónde Hacia dónde",1987.08,7.439,"UUpMYtHxUH0"
668,"van así fue como hicimos que en el 2019",1991.22,5.959,"UUpMYtHxUH0"
669,"podamos sumar",1994.519,5.821,"UUpMYtHxUH0"
670,"voluntades que teníamos visiones de la",1997.179,5.821,"UUpMYtHxUH0"
671,"Argentina totalmente",2000.34,2.66,"UUpMYtHxUH0"
672,"distinta Yo hoy voy a seguir intentando",2003.059,8.021,"UUpMYtHxUH0"
673,"ampliar el frente voy a seguir sumando",2006.96,5.939,"UUpMYtHxUH0"
674,"voluntades con",2011.08,6.9,"UUpMYtHxUH0"
675,"claro uno Cómo resolvemos la la deuda",2012.899,8.52,"UUpMYtHxUH0"
676,"que tomó Mauricio macri otro como",2017.98,7.439,"UUpMYtHxUH0"
677,"peleamos contra la inflación tercero",2021.419,6.6,"UUpMYtHxUH0"
678,"Cómo mejoramos el poder adquisitivo",2025.419,5.581,"UUpMYtHxUH0"
679,"cuarto Cómo tenemos una Argentina",2028.019,6.421,"UUpMYtHxUH0"
680,"Federal como desarrollamos las economías",2031,7.08,"UUpMYtHxUH0"
681,"regionales Pero por eso te digo un",2034.44,6.7,"UUpMYtHxUH0"
682,"sindicalista que está atornillado en un",2038.08,5.339,"UUpMYtHxUH0"
683,"sillón hace 40 años con pibes que",2041.14,6,"UUpMYtHxUH0"
684,"laburan en los bares por 70 Lucas en",2043.419,6.42,"UUpMYtHxUH0"
685,"negro y son gastronómicos que se yo a",2047.14,3.84,"UUpMYtHxUH0"
686,"ellos no les mejora mucho el poder",2049.839,4.04,"UUpMYtHxUH0"
687,"adquisitivo barrio nuevo",2050.98,2.899,"UUpMYtHxUH0"
688,"los gobiernos pero pero lista nuestra",2054.419,5.621,"UUpMYtHxUH0"
689,"electricidad le mejoró a los",2057.94,4.86,"UUpMYtHxUH0"
690,"gastronómicos y le mejoró a todos los",2060.04,4.74,"UUpMYtHxUH0"
691,"trabajadores y trabajadoras sin",2062.8,3.48,"UUpMYtHxUH0"
692,"preguntarle Quién era el secretario",2064.78,5.7,"UUpMYtHxUH0"
693,"general con lo cual si hoy hay un gremio",2066.28,8.399,"UUpMYtHxUH0"
694,"hay una diligencia de un de un sector de",2070.48,6.859,"UUpMYtHxUH0"
695,"los trabajadores argentinos que quieren",2074.679,5.601,"UUpMYtHxUH0"
696,"acompañarnos en un proceso",2077.339,5.26,"UUpMYtHxUH0"
697,"Bienvenido sea yo digo me parece que",2080.28,5.5,"UUpMYtHxUH0"
698,"tenemos que también empezar a pensar en",2082.599,6.3,"UUpMYtHxUH0"
699,"Cuáles son los objetivos centrales del",2085.78,7.52,"UUpMYtHxUH0"
700,"del próximo gobierno y empezar a sumar",2088.899,6.381,"UUpMYtHxUH0"
701,"voluntades",2093.3,6.12,"UUpMYtHxUH0"
702,"voluntades son trabajadores",2095.28,6.76,"UUpMYtHxUH0"
703,"dirigentes productores empresarios Me",2099.42,6.04,"UUpMYtHxUH0"
704,"parece que la división eterna la",2102.04,7.26,"UUpMYtHxUH0"
705,"división eterna entre por cuestiones",2105.46,7.2,"UUpMYtHxUH0"
706,"personales No no es no es buena Me",2109.3,5.819,"UUpMYtHxUH0"
707,"parece bien hay que empezar a sumar",2112.66,6.66,"UUpMYtHxUH0"
708,"fuerza el mundo está complejo es más que",2115.119,5.601,"UUpMYtHxUH0"
709,"diría que hay",2119.32,4.86,"UUpMYtHxUH0"
710,"algunas políticas del próximo gobierno",2120.72,5.619,"UUpMYtHxUH0"
711,"que tiene que ser procesado con todas",2124.18,5.179,"UUpMYtHxUH0"
712,"las fuerzas políticas y digo todas todas",2126.339,6.26,"UUpMYtHxUH0"
713,"incluso aquellos",2129.359,8.321,"UUpMYtHxUH0"
714,"que han roto pactos y Y sí y yo voy a",2132.599,9.701,"UUpMYtHxUH0"
715,"intentar trabajar en conseguir acuerdos",2137.68,7.14,"UUpMYtHxUH0"
716,"básicos que hagan que Argentina funcione",2142.3,4.86,"UUpMYtHxUH0"
717,"clarísimo Wow gracias por este rato eh",2144.82,4.64,"UUpMYtHxUH0"
718,"Te mando un abrazo",2147.16,4.679,"UUpMYtHxUH0"
719,"de Pedro ministro del interior acá",2149.46,6.06,"UUpMYtHxUH0"
720,"pasaron cosas pasaron cosas",2151.839,3.681,"UUpMYtHxUH0"
1,"firmamos un convenio con Santa Fe",1.58,4.84,"BRxoa0AgAJU"
2,"estamos poniendo a disposición un",3.6,5.22,"BRxoa0AgAJU"
3,"sistema de identificación facial permite",6.42,5.88,"BRxoa0AgAJU"
4,"no solo reconocer a las personas en el",8.82,7.2,"BRxoa0AgAJU"
5,"territorio sino también de validación de",12.3,6.059,"BRxoa0AgAJU"
6,"dni con la seguridad no se especula hay",16.02,3.66,"BRxoa0AgAJU"
7,"que trabajar todos los días para",18.359,3.84,"BRxoa0AgAJU"
8,"combatir al crimen organizado es una",19.68,4.679,"BRxoa0AgAJU"
9,"pelea que requiere de políticas de",22.199,4.441,"BRxoa0AgAJU"
10,"estado y del compromiso de todos los",24.359,3.961,"BRxoa0AgAJU"
11,"sectores estamos poniendo las",26.64,5.4,"BRxoa0AgAJU"
12,"herramientas de el gobierno nacional a",28.32,4.86,"BRxoa0AgAJU"
13,"disposición de cada uno de los",32.04,3.539,"BRxoa0AgAJU"
14,"gobernadores y gobernadoras también para",33.18,5.7,"BRxoa0AgAJU"
15,"que puedan fortalecer y tecnificar la",35.579,6.421,"BRxoa0AgAJU"
16,"lucha contra el crimen organizado en",38.88,5.9,"BRxoa0AgAJU"
17,"cada uno de los territorios",42,5.879,"BRxoa0AgAJU"
18,"esta aplicación va a darle a la fuerza",44.78,5.5,"BRxoa0AgAJU"
19,"de seguridad una capacidad operativa",47.879,5.221,"BRxoa0AgAJU"
20,"diferente y en la velocidad que se",50.28,5.099,"BRxoa0AgAJU"
21,"necesita en la actuación para tener",53.1,5.279,"BRxoa0AgAJU"
22,"identificación en procedimientos que se",55.379,5.101,"BRxoa0AgAJU"
23,"desarrollan en distintos lugares de la",58.379,4.68,"BRxoa0AgAJU"
24,"provincia y particularmente en Rosario",60.48,4.499,"BRxoa0AgAJU"
25,"en primer lugar reconocer la enorme",63.059,3.42,"BRxoa0AgAJU"
26,"tarea que viene realizando el ministro",64.979,3.241,"BRxoa0AgAJU"
27,"del interior y todo su equipo por",66.479,3.96,"BRxoa0AgAJU"
28,"federalizar cada una de las acciones y",68.22,3.899,"BRxoa0AgAJU"
29,"de los recursos del Estado nacional un",70.439,2.941,"BRxoa0AgAJU"
30,"fuerte compromiso con la innovación",72.119,4.141,"BRxoa0AgAJU"
31,"tecnológica en este caso con un aporte",73.38,4.86,"BRxoa0AgAJU"
32,"importante para que se ha utilizado por",76.26,4.56,"BRxoa0AgAJU"
33,"la fuerza de seguridad provincial y la",78.24,4.46,"BRxoa0AgAJU"
34,"fuerza de seguridad federales que están",80.82,4.74,"BRxoa0AgAJU"
35,"dispuestas y expandidas en la provincia",82.7,4.26,"BRxoa0AgAJU"
36,"de Santa Fe Y en segundo lugar",85.56,3.599,"BRxoa0AgAJU"
37,"transmitirle como decía recién al",86.96,4.06,"BRxoa0AgAJU"
38,"gobernador de la provincia nuestro",89.159,3.6,"BRxoa0AgAJU"
39,"compromiso en Claudio y cable desde el",91.02,4.2,"BRxoa0AgAJU"
40,"gobierno Nacional de seguir trabajando",92.759,4.32,"BRxoa0AgAJU"
41,"de profundizar todas las tareas que",95.22,4.56,"BRxoa0AgAJU"
42,"venimos realizando para combatir ese",97.079,4.86,"BRxoa0AgAJU"
43,"flagelo que tanto nos preocupa a todos",99.78,3.479,"BRxoa0AgAJU"
44,"los santafesinos que es la problemática",101.939,3.741,"BRxoa0AgAJU"
45,"de la",103.259,2.421,"BRxoa0AgAJU"
1,"universidad Argentina tiene la sociedad",0.319,5.201,"t3nFAlf22iY"
2,"la dirigencia el congreso creo que",3.24,5.939,"t3nFAlf22iY"
3,"tenemos que pensar los valores también",5.52,7.02,"t3nFAlf22iY"
4,"no los valores que tenemos como sociedad",9.179,7.221,"t3nFAlf22iY"
5,"hay un hay un nivel de violencia",12.54,7.98,"t3nFAlf22iY"
6,"discursiva de delincuencia hay un nivel",16.4,7.619,"t3nFAlf22iY"
7,"de delincuencia organizada hay delito",20.52,7.56,"t3nFAlf22iY"
8,"organizado entró el narcotráfico en",24.019,6.52,"t3nFAlf22iY"
9,"muchas zonas de la Argentina Me parece",28.08,5.819,"t3nFAlf22iY"
10,"que tenemos que me parece que hay mucho",30.539,7.621,"t3nFAlf22iY"
11,"ruido hay mucha politización esto se usa",33.899,8.041,"t3nFAlf22iY"
12,"para marcar una diferencia entre un",38.16,6.059,"t3nFAlf22iY"
13,"sector u otro y la verdad que es un",41.94,5.88,"t3nFAlf22iY"
14,"problema es un pero es un problema es",44.219,6.84,"t3nFAlf22iY"
15,"parte de los problemas que se utilizan",47.82,5.88,"t3nFAlf22iY"
16,"mediáticamente para hacer campaña y",51.059,5.16,"t3nFAlf22iY"
17,"cuando tenemos que gobernar no se hace",53.7,4.82,"t3nFAlf22iY"
18,"nada porque",56.219,2.301,"t3nFAlf22iY"
19,"digo ya tuvimos experiencias que",59.719,6.701,"t3nFAlf22iY"
20,"intentaban resolver el tema de la",63.68,7.54,"t3nFAlf22iY"
21,"seguridad empezamos por rucauff Paty no",66.42,7.1,"t3nFAlf22iY"
22,"Rico también",71.22,4.56,"t3nFAlf22iY"
23,"quiero saludar a Fernando y agradecerle",73.52,3.76,"t3nFAlf22iY"
24,"porque si no nos va a estar esperando ya",75.78,3.96,"t3nFAlf22iY"
25,"nos metemos ella no Gracias Fernando",77.28,3.56,"t3nFAlf22iY"
26,"Gracias",79.74,3.36,"t3nFAlf22iY"
27,"Chau chau Muchas gracias por estar",80.84,4,"t3nFAlf22iY"
28,"siempre del otro lado pasaron todos",83.1,4.26,"t3nFAlf22iY"
29,"tenés razón pasaron todo tu mano dura",84.84,5.4,"t3nFAlf22iY"
30,"mano no dura mano cambió la sociedad no",87.36,5.299,"t3nFAlf22iY"
31,"hay un nivel de violencia extrema que",90.24,5.339,"t3nFAlf22iY"
32,"hay un nivel de violencia mayor hay un",92.659,5.981,"t3nFAlf22iY"
33,"desprecio por la vida hay niveles de",95.579,5.941,"t3nFAlf22iY"
34,"marginalidad mayor y también hay un",98.64,5.839,"t3nFAlf22iY"
35,"nivel de corrupción en la fuerza",101.52,6.059,"t3nFAlf22iY"
36,"de seguridad en sectores del poder",104.479,7.301,"t3nFAlf22iY"
37,"judicial digo que me parece que si en",107.579,6.781,"t3nFAlf22iY"
38,"serio si en serio queremos resolver el",111.78,4.44,"t3nFAlf22iY"
39,"tema de la inseguridad en Argentina",114.36,6.619,"t3nFAlf22iY"
40,"tenemos que dejar bueno hay que dejar de",116.22,6.679,"t3nFAlf22iY"
41,"tomarlo como algo",120.979,5.401,"t3nFAlf22iY"
42,"parte de las campañas como algo",122.899,5.86,"t3nFAlf22iY"
43,"hoy estás acá por otro tema que ya no",126.38,4.68,"t3nFAlf22iY"
44,"vamos a meter de lleno",128.759,4.321,"t3nFAlf22iY"
45,"te quiero aprovechar muy interesante",131.06,4.78,"t3nFAlf22iY"
46,"figura de la política muy importante hoy",133.08,5.1,"t3nFAlf22iY"
47,"creo que mira hoy en todas las encuestas",135.84,5.06,"t3nFAlf22iY"
48,"la gente habla de inflación de",138.18,5.58,"t3nFAlf22iY"
49,"inseguridad y de incertidumbre todo con",140.9,5.199,"t3nFAlf22iY"
50,"in porque no nosotros vivimos nosotros",143.76,4.92,"t3nFAlf22iY"
51,"vivimos un clima llegamos acá vamos a",146.099,4.581,"t3nFAlf22iY"
52,"casa volver hay gente que",148.68,4.74,"t3nFAlf22iY"
53,"no puede pero hacer su vida viven bajo",150.68,4.779,"t3nFAlf22iY"
54,"rejas y además con algo que vos marcaste",153.42,4.86,"t3nFAlf22iY"
55,"hace un rato el tema narco porque el",155.459,4.92,"t3nFAlf22iY"
56,"narcotráfico se metió en muchos lados y",158.28,3.599,"t3nFAlf22iY"
57,"maneja otro tipo de códigos y muy",160.379,5.64,"t3nFAlf22iY"
58,"violento No mira yo soy del interior de",161.879,6.121,"t3nFAlf22iY"
59,"la provincia de Buenos Aires muy muy",166.019,5.121,"t3nFAlf22iY"
60,"cerca de",168,5.9,"t3nFAlf22iY"
61,"Moreno No claro",171.14,6.58,"t3nFAlf22iY"
62,"la ciudad de Mercedes en Mercedes hemos",173.9,5.52,"t3nFAlf22iY"
63,"podido",177.72,5.34,"t3nFAlf22iY"
64,"hemos podido pensar y diseñar una",179.42,6.819,"t3nFAlf22iY"
65,"comunidad que se lleve bien que los que",183.06,5.58,"t3nFAlf22iY"
66,"más tienen también piensen en los",186.239,5.961,"t3nFAlf22iY"
67,"barrios más marginales tenemos presencia",188.64,7.319,"t3nFAlf22iY"
68,"de la sociedad hemos hecho un laburo muy",192.2,8.14,"t3nFAlf22iY"
69,"fuerte con los clubes hemos hecho un",195.959,7.521,"t3nFAlf22iY"
70,"laburo muy fuerte con las iglesias",200.34,6.539,"t3nFAlf22iY"
71,"evangélicas con la iglesia católica para",203.48,7.78,"t3nFAlf22iY"
72,"que los pibes que entran a la cárcel que",206.879,7.14,"t3nFAlf22iY"
73,"cuando salgan puedan tener mejores pueda",211.26,6.36,"t3nFAlf22iY"
74,"salir mejores puedan tener algún trabajo",214.019,6.72,"t3nFAlf22iY"
75,"digo es muy complejo y generalmente",217.62,6.6,"t3nFAlf22iY"
76,"políticamente no sé si garpa decir que",220.739,7.201,"t3nFAlf22iY"
77,"pero es muy complejo el tema de la",224.22,5.82,"t3nFAlf22iY"
78,"inseguridad el tema de la seguridad un",227.94,4.56,"t3nFAlf22iY"
79,"plan de seguridad requiere de muchísimas",230.04,5,"t3nFAlf22iY"
80,"cosas de muchísimas cosas",232.5,4.5,"t3nFAlf22iY"
81,"profesionalizarla digo profesional la",235.04,4.32,"t3nFAlf22iY"
82,"fuerza de seguridad",237,5.48,"t3nFAlf22iY"
83,"tener un sistema judicial que también",239.36,5.92,"t3nFAlf22iY"
84,"investigue la corrupción que hay dentro",242.48,4.899,"t3nFAlf22iY"
85,"de todas las instituciones Porque si hay",245.28,4.319,"t3nFAlf22iY"
86,"algo que hace y todos lo saben muy bien",247.379,5.241,"t3nFAlf22iY"
87,"por los ejemplos que hay de otros países",249.599,6.301,"t3nFAlf22iY"
88,"el crimen organizado el narcotráfico lo",252.62,5.44,"t3nFAlf22iY"
89,"primero que hace es corromper las",255.9,4.44,"t3nFAlf22iY"
90,"fuerzas que tiene que controlarlos con",258.06,5.699,"t3nFAlf22iY"
91,"lo cual mucha plata digo mucha plata a",260.34,6.9,"t3nFAlf22iY"
92,"eso las familias También tienen miedo y",263.759,5.401,"t3nFAlf22iY"
93,"hay sueldos muy Bajos en la fuerza de",267.24,4.38,"t3nFAlf22iY"
94,"seguridad y hay mucha plata en el sujeto",269.16,5.94,"t3nFAlf22iY"
95,"a controlar con lo cual digo cuando se",271.62,6.6,"t3nFAlf22iY"
96,"habla de achicar El ajuste achicar el",275.1,6.08,"t3nFAlf22iY"
97,"estado que tiene que desaparecer el",278.22,7.5,"t3nFAlf22iY"
98,"estado el estado es la policía el estado",281.18,6.28,"t3nFAlf22iY"
99,"es la inteligencia que tiene que",285.72,5.759,"t3nFAlf22iY"
100,"combatir la el narcotráfico hay que",287.46,5.94,"t3nFAlf22iY"
101,"mejorar Los sueldos de que el estado",291.479,3.72,"t3nFAlf22iY"
102,"está muy ausente también porque hemos",293.4,3.54,"t3nFAlf22iY"
103,"pasado por barrios por ejemplo en donde",295.199,3.121,"t3nFAlf22iY"
104,"pasan cosas simplemente pues se puede",296.94,3.66,"t3nFAlf22iY"
105,"porque no hay que no hay un foco en la",298.32,5.42,"t3nFAlf22iY"
106,"calle que habrán personas",300.6,3.14,"t3nFAlf22iY"
107,"que hay que mejorar el salario si los",308.12,5.38,"t3nFAlf22iY"
108,"narcotraficantes algunos pueden",310.979,4.321,"t3nFAlf22iY"
109,"corromper o tienen la capacidad de",313.5,5.06,"t3nFAlf22iY"
110,"corromper a algunos es porque",315.3,6.959,"t3nFAlf22iY"
111,"claro entonces me parece que no primero",318.56,6.34,"t3nFAlf22iY"
112,"no es una entiendo es un año de campaña",322.259,6.621,"t3nFAlf22iY"
113,"esto cambiemos generalmente",324.9,3.98,"t3nFAlf22iY"
114,"te quiero aprovechar que estás acá y",329.18,3.94,"t3nFAlf22iY"
115,"preguntarte y no es porque vos hagas",331.74,3.48,"t3nFAlf22iY"
116,"campaña con esto de un lado del otro",333.12,3.66,"t3nFAlf22iY"
117,"Queremos saber que haría uno y que haría",335.22,2.88,"t3nFAlf22iY"
118,"otro porque vamos a tener la oportunidad",336.78,5,"t3nFAlf22iY"
119,"maravillosa de votar claro",338.1,6.18,"t3nFAlf22iY"
120,"una cosa es lo que dicen y después lo",341.78,4.72,"t3nFAlf22iY"
121,"que hacen digo porque lo más simple es",344.28,5.759,"t3nFAlf22iY"
122,"después de imágenes como estas muy duras",346.5,8.16,"t3nFAlf22iY"
123,"muy fuertes no son imágenes muy que",350.039,8.461,"t3nFAlf22iY"
124,"llegan muy a lo más a lo más profundo de",354.66,6.24,"t3nFAlf22iY"
125,"los miedos de las personas y yo digo",358.5,4.8,"t3nFAlf22iY"
126,"algo que tiene que ver con el largo",360.9,5.46,"t3nFAlf22iY"
127,"plazo que es un problema estructural de",363.3,6.06,"t3nFAlf22iY"
128,"la Argentina que necesita reformas de",366.36,5.279,"t3nFAlf22iY"
129,"fondo que para eso es real que para eso",369.36,4.8,"t3nFAlf22iY"
130,"va a llevar tiempo y viene otro se",371.639,4.261,"t3nFAlf22iY"
131,"sienta al lado dice yo lo voy a resolver",374.16,6.12,"t3nFAlf22iY"
132,"así así Asa esas medidas mágicas que nos",375.9,6.84,"t3nFAlf22iY"
133,"vienen diciendo para resolver los temas",380.28,6.06,"t3nFAlf22iY"
134,"de seguridad no funcionan y de fondo por",382.74,5.76,"t3nFAlf22iY"
135,"donde se empieza de fondo fondo Mirá en",386.34,4.38,"t3nFAlf22iY"
136,"una charla Felipe González cuando estuvo",388.5,5.28,"t3nFAlf22iY"
137,"en el Sheraton en el en el hotel alvear",390.72,6.24,"t3nFAlf22iY"
138,"en diciembre con todos los empresarios",393.78,6.539,"t3nFAlf22iY"
139,"con la cgt dijo algo muy inteligente",396.96,5.88,"t3nFAlf22iY"
140,"dijo si ustedes quieren volver a tener",400.319,6.241,"t3nFAlf22iY"
141,"una Argentina como la que yo conocí con",402.84,6.419,"t3nFAlf22iY"
142,"menos división con una gran clase media",406.56,5.34,"t3nFAlf22iY"
143,"tienen que resolver el problema de la el",409.259,5.361,"t3nFAlf22iY"
144,"problema económico de la inclusión",411.9,6,"t3nFAlf22iY"
145,"económica la desigualdad la desigualdad",414.62,6.34,"t3nFAlf22iY"
146,"trae violencia la vida de una persona",417.9,7.38,"t3nFAlf22iY"
147,"vale la vida de una persona vale lo lo",420.96,7.56,"t3nFAlf22iY"
148,"que la sociedad le dice al asesino que",425.28,7.44,"t3nFAlf22iY"
149,"va vale él digo por eso",428.52,6.899,"t3nFAlf22iY"
150,"las sociedades que mejor funcionan son",432.72,5.4,"t3nFAlf22iY"
151,"las sociedades que tienen otros valores",435.419,5.641,"t3nFAlf22iY"
152,"tenemos que volver a una sociedad que",438.12,5.24,"t3nFAlf22iY"
153,"tenga valores y por supuesto después",441.06,5.4,"t3nFAlf22iY"
154,"mano muy firme muy firme con la",443.36,5.559,"t3nFAlf22iY"
155,"delincuencia mano muy firme con el",446.46,5.76,"t3nFAlf22iY"
156,"crimen organizado mano muy firme con los",448.919,4.741,"t3nFAlf22iY"
157,"funcionarios de cualquiera de las áreas",452.22,3.66,"t3nFAlf22iY"
158,"que tienen que ver con el combate a la",453.66,5.22,"t3nFAlf22iY"
159,"delincuencia Perdóname mano firme es que",455.88,5.7,"t3nFAlf22iY"
160,"se cumpla una condena que lo juzguen",458.88,5.939,"t3nFAlf22iY"
161,"cumplan la condena que que se cumpla la",461.58,6.26,"t3nFAlf22iY"
162,"condena que se pague por el",464.819,7.561,"t3nFAlf22iY"
163,"delito si el sistema nuestro el sistema",467.84,6.82,"t3nFAlf22iY"
164,"carcelario a nivel mundial está hecho",472.38,4.62,"t3nFAlf22iY"
165,"para que cuando salga pueda salir claro",474.66,5.58,"t3nFAlf22iY"
166,"mejor eso no está pasando no está",477,5.539,"t3nFAlf22iY"
167,"pasando hay que discutir el sistema",480.24,4.34,"t3nFAlf22iY"
168,"penitenciario Pero sí hay muchas",482.539,4.541,"t3nFAlf22iY"
169,"instituciones de la sociedad civil",484.58,6.36,"t3nFAlf22iY"
170,"iglesias evangélicas iglesias católicas",487.08,6.66,"t3nFAlf22iY"
171,"organizaciones sociales que que",490.94,5.56,"t3nFAlf22iY"
172,"contienen sí muchísimo y baja y baja un",493.74,6.179,"t3nFAlf22iY"
173,"70 a un 80% el nivel de reincidencia Por",496.5,5.639,"t3nFAlf22iY"
174,"eso digo que por ahí no es lo más",499.919,4.981,"t3nFAlf22iY"
175,"simpático en una campaña donde después",502.139,7.921,"t3nFAlf22iY"
176,"de ver esas imágenes uno dice todo se",504.9,8.96,"t3nFAlf22iY"
177,"choquea bueno se choque así no",510.06,5.82,"t3nFAlf22iY"
178,"podríamos hacer cualquiera de nosotros",513.86,3.88,"t3nFAlf22iY"
179,"en cualquiera puede haber estado en esa",515.88,3.42,"t3nFAlf22iY"
180,"verdulería entonces uno no puede dejar",517.74,3.599,"t3nFAlf22iY"
181,"de empatizar con la persona que está",519.3,3.539,"t3nFAlf22iY"
182,"peleando por su vida y Los ladrones",521.339,4.58,"t3nFAlf22iY"
183,"asesinos sueltos",522.839,3.08,"t3nFAlf22iY"
1,"[Música]",1.27,3.54,"aSRc6pt0ghQ"
2,"de felicidad para lomas de zamora porque",2.74,3.949,"aSRc6pt0ghQ"
3,"el trabajo articulado entre nación",4.81,4.53,"aSRc6pt0ghQ"
4,"provincia y municipio viene dando estos",6.689,4.931,"aSRc6pt0ghQ"
5,"resultados es incorporar nueva flota",9.34,4.95,"aSRc6pt0ghQ"
6,"logística equipamientos para los vecinos",11.62,4.32,"aSRc6pt0ghQ"
7,"y vecinas de lomas de zamora ministro",14.29,4.02,"aSRc6pt0ghQ"
8,"web de pedro en amigo compañero ha hecho",15.94,4.2,"aSRc6pt0ghQ"
9,"un programa a qué lado de los municipios",18.31,4.68,"aSRc6pt0ghQ"
10,"la facilidad rápida de poder adquirir",20.14,5.25,"aSRc6pt0ghQ"
11,"vehículos maquinarias ya este es el",22.99,4.74,"aSRc6pt0ghQ"
12,"tercer año que venimos trabajando con",25.39,4.469,"aSRc6pt0ghQ"
13,"municipio de pieza un programa muy ágil",27.73,4.16,"aSRc6pt0ghQ"
14,"muy dinámico corporados maquinaria nueva",29.859,5.071,"aSRc6pt0ghQ"
15,"patrulleros que también incorporó su",31.89,4.51,"aSRc6pt0ghQ"
16,"inversión y nuestro gobernador a",34.93,4.59,"aSRc6pt0ghQ"
17,"excepción del programa de seguridad y",36.4,4.8,"aSRc6pt0ghQ"
18,"también el municipio con sus distintos",39.52,3.96,"aSRc6pt0ghQ"
19,"programas comprando equipamientos se",41.2,5.49,"aSRc6pt0ghQ"
20,"entregan entre 80 patrulleros más 20",43.48,5.76,"aSRc6pt0ghQ"
21,"vehículos livianos y sevillanos para las",46.69,4.5,"aSRc6pt0ghQ"
22,"delegaciones de los manzanos trabajando",49.24,3.9,"aSRc6pt0ghQ"
23,"en conjunto 11 seguidores lo más se",51.19,4.41,"aSRc6pt0ghQ"
24,"convirtió en una de las ciudades con",53.14,5.39,"aSRc6pt0ghQ"
25,"mayor inversión en materia",55.6,6.529,"aSRc6pt0ghQ"
26,"sigue siendo una política del estado del",58.53,6.089,"aSRc6pt0ghQ"
27,"municipio quiero felicitar la gestión de",62.129,4.441,"aSRc6pt0ghQ"
28,"materias ahorra le quiero felicitar la",64.619,4.651,"aSRc6pt0ghQ"
29,"gestión de la intendenta hoy siguen",66.57,6.089,"aSRc6pt0ghQ"
30,"priorizando las cuestiones básicas del",69.27,5.1,"aSRc6pt0ghQ"
31,"empleo",72.659,4.891,"aSRc6pt0ghQ"
32,"la industria el comercio la reactivación",74.37,6.3,"aSRc6pt0ghQ"
33,"económica y siempre una visión humana",77.55,6.27,"aSRc6pt0ghQ"
34,"que es cuidar la vida de los vecinos y",80.67,4.76,"aSRc6pt0ghQ"
35,"las",83.82,6.729,"aSRc6pt0ghQ"
36,"[Música]",85.43,5.119,"aSRc6pt0ghQ"
